Path,Emotions
TESS/YAF_have_disgust.wav,disgust
TESS/YAF_cause_ps.wav,surprise
TESS/YAF_bath_disgust.wav,disgust
TESS/OAF_half_fear.wav,fear
TESS/YAF_chair_angry.wav,angry
TESS/OAF_jail_neutral.wav,neutral
TESS/YAF_wife_neutral.wav,neutral
TESS/OAF_wife_ps.wav,surprise
TESS/YAF_thought_sad.wav,sad
TESS/OAF_have_happy.wav,happy
TESS/OAF_talk_disgust.wav,disgust
TESS/YAF_base_neutral.wav,neutral
TESS/OAF_talk_fear.wav,fear
TESS/YAF_judge_neutral.wav,neutral
TESS/OAF_lid_disgust.wav,disgust
TESS/OAF_pain_sad.wav,sad
TESS/OAF_good_ps.wav,surprise
TESS/YAF_time_fear.wav,fear
TESS/YAF_chain_neutral.wav,neutral
TESS/OAF_perch_fear.wav,fear
TESS/YAF_live_ps.wav,surprise
TESS/OAF_thought_disgust.wav,disgust
TESS/YAF_rot_sad.wav,sad
TESS/YAF_whip_ps.wav,surprise
TESS/OAF_match_happy.wav,happy
TESS/OAF_knock_happy.wav,happy
TESS/OAF_hall_disgust.wav,disgust
TESS/YAF_far_ps.wav,surprise
TESS/OAF_dip_ps.wav,surprise
TESS/OAF_sour_fear.wav,fear
TESS/OAF_search_happy.wav,happy
TESS/OAF_rose_sad.wav,sad
TESS/YAF_bean_ps.wav,surprise
TESS/YAF_sail_sad.wav,sad
TESS/YAF_vote_happy.wav,happy
TESS/OAF_pad_fear.wav,fear
TESS/OAF_shirt_sad.wav,sad
TESS/OAF_read_sad.wav,sad
TESS/OAF_sheep_sad.wav,sad
TESS/YAF_said_ps.wav,surprise
TESS/OAF_lore_disgust.wav,disgust
TESS/OAF_chat_fear.wav,fear
TESS/OAF_far_sad.wav,sad
TESS/YAF_lose_angry.wav,angry
TESS/OAF_home_fear.wav,fear
TESS/YAF_take_disgust.wav,disgust
TESS/YAF_bone_fear.wav,fear
TESS/YAF_beg_angry.wav,angry
TESS/YAF_join_happy.wav,happy
TESS/OAF_read_fear.wav,fear
TESS/YAF_room_happy.wav,happy
TESS/YAF_mood_neutral.wav,neutral
TESS/OAF_ripe_angry.wav,angry
TESS/YAF_mess_neutral.wav,neutral
TESS/YAF_cause_sad.wav,sad
TESS/OAF_jar_fear.wav,fear
TESS/OAF_voice_happy.wav,happy
TESS/OAF_mob_sad.wav,sad
TESS/OAF_luck_happy.wav,happy
TESS/YAF_date_angry.wav,angry
TESS/YAF_merge_ps.wav,surprise
TESS/YAF_gap_disgust.wav,disgust
TESS/OAF_burn_happy.wav,happy
TESS/OAF_doll_sad.wav,sad
TESS/YAF_sure_happy.wav,happy
TESS/YAF_kite_disgust.wav,disgust
TESS/OAF_chief_fear.wav,fear
TESS/OAF_note_angry.wav,angry
TESS/OAF_nice_disgust.wav,disgust
TESS/OAF_pad_ps.wav,surprise
TESS/YAF_mess_sad.wav,sad
TESS/YAF_cab_neutral.wav,neutral
TESS/OAF_knock_neutral.wav,neutral
TESS/OAF_tell_ps.wav,surprise
TESS/YAF_tire_neutral.wav,neutral
TESS/OAF_thought_angry.wav,angry
TESS/OAF_voice_fear.wav,fear
TESS/YAF_kill_disgust.wav,disgust
TESS/YAF_vine_fear.wav,fear
TESS/YAF_kite_ps.wav,surprise
TESS/OAF_kill_ps.wav,surprise
TESS/OAF_learn_fear.wav,fear
TESS/YAF_mill_ps.wav,surprise
TESS/OAF_get_neutral.wav,neutral
TESS/OAF_rush_happy.wav,happy
TESS/OAF_deep_neutral.wav,neutral
TESS/OAF_merge_happy.wav,happy
TESS/OAF_raid_sad.wav,sad
TESS/OAF_ton_ps.wav,surprise
TESS/YAF_lean_disgust.wav,disgust
TESS/YAF_road_neutral.wav,neutral
TESS/OAF_thumb_ps.wav,surprise
TESS/YAF_five_angry.wav,angry
TESS/YAF_limb_sad.wav,sad
TESS/OAF_dab_fear.wav,fear
TESS/OAF_keep_ps.wav,surprise
TESS/OAF_phone_angry.wav,angry
TESS/OAF_late_angry.wav,angry
TESS/OAF_dodge_disgust.wav,disgust
TESS/YAF_laud_sad.wav,sad
TESS/OAF_boat_ps.wav,surprise
TESS/YAF_burn_neutral.wav,neutral
TESS/YAF_take_fear.wav,fear
TESS/OAF_tip_happy.wav,happy
TESS/YAF_near_disgust.wav,disgust
TESS/OAF_hash_neutral.wav,neutral
TESS/OAF_pain_angry.wav,angry
TESS/YAF_hate_fear.wav,fear
TESS/YAF_wire_fear.wav,fear
TESS/YAF_base_fear.wav,fear
TESS/OAF_mode_neutral.wav,neutral
TESS/OAF_hate_disgust.wav,disgust
TESS/OAF_learn_disgust.wav,disgust
TESS/OAF_raid_neutral.wav,neutral
TESS/YAF_raid_angry.wav,angry
TESS/OAF_neat_angry.wav,angry
TESS/YAF_moon_ps.wav,surprise
TESS/YAF_lean_fear.wav,fear
TESS/YAF_life_happy.wav,happy
TESS/YAF_make_neutral.wav,neutral
TESS/YAF_juice_happy.wav,happy
TESS/YAF_rain_angry.wav,angry
TESS/YAF_lease_happy.wav,happy
TESS/OAF_hush_angry.wav,angry
TESS/OAF_third_disgust.wav,disgust
TESS/YAF_juice_fear.wav,fear
TESS/OAF_cab_fear.wav,fear
TESS/YAF_met_angry.wav,angry
TESS/OAF_goose_disgust.wav,disgust
TESS/YAF_wag_happy.wav,happy
TESS/OAF_witch_ps.wav,surprise
TESS/OAF_haze_fear.wav,fear
TESS/YAF_keen_angry.wav,angry
TESS/YAF_chat_angry.wav,angry
TESS/YAF_keen_ps.wav,surprise
TESS/OAF_red_ps.wav,surprise
TESS/OAF_yes_neutral.wav,neutral
TESS/YAF_shall_happy.wav,happy
TESS/OAF_voice_sad.wav,sad
TESS/OAF_youth_neutral.wav,neutral
TESS/YAF_bought_ps.wav,surprise
TESS/OAF_death_ps.wav,surprise
TESS/OAF_good_sad.wav,sad
TESS/YAF_bought_neutral.wav,neutral
TESS/YAF_food_angry.wav,angry
TESS/OAF_germ_happy.wav,happy
TESS/YAF_sail_neutral.wav,neutral
TESS/YAF_chalk_sad.wav,sad
TESS/OAF_gun_sad.wav,sad
TESS/YAF_mill_angry.wav,angry
TESS/YAF_king_fear.wav,fear
TESS/YAF_dodge_angry.wav,angry
TESS/OAF_sell_neutral.wav,neutral
TESS/YAF_tire_fear.wav,fear
TESS/YAF_such_neutral.wav,neutral
TESS/YAF_dip_angry.wav,angry
TESS/YAF_good_neutral.wav,neutral
TESS/YAF_chair_neutral.wav,neutral
TESS/YAF_youth_sad.wav,sad
TESS/YAF_hush_fear.wav,fear
TESS/YAF_white_disgust.wav,disgust
TESS/OAF_sail_fear.wav,fear
TESS/YAF_thin_disgust.wav,disgust
TESS/OAF_tool_angry.wav,angry
TESS/OAF_came_disgust.wav,disgust
TESS/YAF_cause_angry.wav,angry
TESS/OAF_bath_neutral.wav,neutral
TESS/YAF_jail_disgust.wav,disgust
TESS/YAF_back_angry.wav,angry
TESS/OAF_wife_disgust.wav,disgust
TESS/OAF_burn_ps.wav,surprise
TESS/YAF_wheat_angry.wav,angry
TESS/OAF_page_fear.wav,fear
TESS/YAF_death_disgust.wav,disgust
TESS/OAF_have_neutral.wav,neutral
TESS/YAF_tough_angry.wav,angry
TESS/YAF_fit_ps.wav,surprise
TESS/YAF_size_fear.wav,fear
TESS/OAF_chalk_disgust.wav,disgust
TESS/YAF_talk_neutral.wav,neutral
TESS/OAF_jail_angry.wav,angry
TESS/OAF_base_disgust.wav,disgust
TESS/OAF_cool_happy.wav,happy
TESS/YAF_shout_angry.wav,angry
TESS/YAF_laud_angry.wav,angry
TESS/YAF_soap_disgust.wav,disgust
TESS/OAF_kick_ps.wav,surprise
TESS/YAF_jar_sad.wav,sad
TESS/OAF_young_fear.wav,fear
TESS/YAF_live_angry.wav,angry
TESS/OAF_page_neutral.wav,neutral
TESS/OAF_jug_disgust.wav,disgust
TESS/YAF_said_fear.wav,fear
TESS/OAF_road_sad.wav,sad
TESS/OAF_bone_sad.wav,sad
TESS/YAF_read_neutral.wav,neutral
TESS/OAF_seize_sad.wav,sad
TESS/YAF_sub_ps.wav,surprise
TESS/YAF_chalk_fear.wav,fear
TESS/YAF_gas_disgust.wav,disgust
TESS/OAF_hurl_angry.wav,angry
TESS/YAF_rag_fear.wav,fear
TESS/YAF_gaze_ps.wav,surprise
TESS/OAF_met_neutral.wav,neutral
TESS/OAF_jug_sad.wav,sad
TESS/OAF_long_happy.wav,happy
TESS/OAF_dab_disgust.wav,disgust
TESS/YAF_germ_disgust.wav,disgust
TESS/YAF_life_disgust.wav,disgust
TESS/YAF_cheek_sad.wav,sad
TESS/OAF_mood_ps.wav,surprise
TESS/YAF_sell_sad.wav,sad
TESS/OAF_hole_happy.wav,happy
TESS/YAF_five_ps.wav,surprise
TESS/OAF_mood_disgust.wav,disgust
TESS/OAF_mess_disgust.wav,disgust
TESS/YAF_thumb_fear.wav,fear
TESS/OAF_which_angry.wav,angry
TESS/YAF_book_sad.wav,sad
TESS/YAF_pass_happy.wav,happy
TESS/OAF_peg_disgust.wav,disgust
TESS/YAF_nice_neutral.wav,neutral
TESS/OAF_tough_fear.wav,fear
TESS/YAF_hole_ps.wav,surprise
TESS/YAF_came_angry.wav,angry
TESS/OAF_pole_sad.wav,sad
TESS/YAF_yearn_angry.wav,angry
TESS/OAF_rain_fear.wav,fear
TESS/YAF_jail_sad.wav,sad
TESS/OAF_kite_neutral.wav,neutral
TESS/YAF_hit_happy.wav,happy
TESS/YAF_bought_fear.wav,fear
TESS/OAF_youth_happy.wav,happy
TESS/YAF_gun_angry.wav,angry
TESS/YAF_good_fear.wav,fear
TESS/OAF_bar_ps.wav,surprise
TESS/YAF_loaf_angry.wav,angry
TESS/OAF_lean_angry.wav,angry
TESS/OAF_walk_fear.wav,fear
TESS/YAF_hall_neutral.wav,neutral
TESS/OAF_rough_angry.wav,angry
TESS/OAF_numb_sad.wav,sad
TESS/OAF_join_fear.wav,fear
TESS/OAF_take_neutral.wav,neutral
TESS/YAF_pole_angry.wav,angry
TESS/YAF_live_sad.wav,sad
TESS/OAF_tough_disgust.wav,disgust
TESS/OAF_jug_happy.wav,happy
TESS/OAF_jug_ps.wav,surprise
TESS/OAF_tape_fear.wav,fear
TESS/OAF_puff_angry.wav,angry
TESS/YAF_lore_neutral.wav,neutral
TESS/YAF_young_disgust.wav,disgust
TESS/OAF_beg_sad.wav,sad
TESS/OAF_kick_happy.wav,happy
TESS/YAF_dime_ps.wav,surprise
TESS/YAF_sub_happy.wav,happy
TESS/YAF_tire_happy.wav,happy
TESS/OAF_near_neutral.wav,neutral
TESS/YAF_hash_disgust.wav,disgust
TESS/YAF_goose_happy.wav,happy
TESS/OAF_sell_happy.wav,happy
TESS/OAF_shall_disgust.wav,disgust
TESS/OAF_burn_disgust.wav,disgust
TESS/OAF_dab_sad.wav,sad
TESS/OAF_boat_sad.wav,sad
TESS/OAF_check_neutral.wav,neutral
TESS/YAF_raid_disgust.wav,disgust
TESS/OAF_thumb_disgust.wav,disgust
TESS/YAF_vote_sad.wav,sad
TESS/OAF_tough_ps.wav,surprise
TESS/YAF_tire_sad.wav,sad
TESS/OAF_dip_disgust.wav,disgust
TESS/YAF_pool_fear.wav,fear
TESS/OAF_make_disgust.wav,disgust
TESS/YAF_jar_ps.wav,surprise
TESS/YAF_sheep_ps.wav,surprise
TESS/YAF_rat_ps.wav,surprise
TESS/OAF_shout_ps.wav,surprise
TESS/YAF_mode_disgust.wav,disgust
TESS/YAF_hate_neutral.wav,neutral
TESS/OAF_mouse_fear.wav,fear
TESS/YAF_deep_disgust.wav,disgust
TESS/OAF_dab_ps.wav,surprise
TESS/YAF_check_fear.wav,fear
TESS/OAF_lot_disgust.wav,disgust
TESS/OAF_tell_happy.wav,happy
TESS/OAF_kill_sad.wav,sad
TESS/YAF_cause_disgust.wav,disgust
TESS/OAF_kill_neutral.wav,neutral
TESS/OAF_tire_disgust.wav,disgust
TESS/YAF_witch_neutral.wav,neutral
TESS/YAF_judge_happy.wav,happy
TESS/YAF_thought_neutral.wav,neutral
TESS/OAF_young_happy.wav,happy
TESS/OAF_gas_sad.wav,sad
TESS/YAF_nag_neutral.wav,neutral
TESS/OAF_mob_angry.wav,angry
TESS/YAF_dead_ps.wav,surprise
TESS/OAF_lean_neutral.wav,neutral
TESS/OAF_road_disgust.wav,disgust
TESS/OAF_pearl_angry.wav,angry
TESS/YAF_witch_fear.wav,fear
TESS/OAF_pick_disgust.wav,disgust
TESS/YAF_long_angry.wav,angry
TESS/OAF_pad_angry.wav,angry
TESS/YAF_hurl_happy.wav,happy
TESS/YAF_learn_angry.wav,angry
TESS/OAF_gin_neutral.wav,neutral
TESS/OAF_limb_ps.wav,surprise
TESS/YAF_book_ps.wav,surprise
TESS/OAF_loaf_fear.wav,fear
TESS/OAF_yearn_fear.wav,fear
TESS/OAF_reach_disgust.wav,disgust
TESS/OAF_rot_fear.wav,fear
TESS/OAF_live_happy.wav,happy
TESS/OAF_tell_neutral.wav,neutral
TESS/OAF_laud_happy.wav,happy
TESS/OAF_numb_ps.wav,surprise
TESS/YAF_yes_ps.wav,surprise
TESS/OAF_rain_neutral.wav,neutral
TESS/OAF_home_ps.wav,surprise
TESS/YAF_cool_angry.wav,angry
TESS/OAF_yes_angry.wav,angry
TESS/YAF_team_ps.wav,surprise
TESS/OAF_sell_ps.wav,surprise
TESS/OAF_hush_ps.wav,surprise
TESS/YAF_thumb_angry.wav,angry
TESS/OAF_food_fear.wav,fear
TESS/YAF_jail_happy.wav,happy
TESS/YAF_keep_disgust.wav,disgust
TESS/YAF_such_ps.wav,surprise
TESS/YAF_gun_neutral.wav,neutral
TESS/OAF_road_fear.wav,fear
TESS/YAF_pole_ps.wav,surprise
TESS/OAF_back_ps.wav,surprise
TESS/OAF_death_happy.wav,happy
TESS/YAF_reach_fear.wav,fear
TESS/OAF_gin_fear.wav,fear
TESS/YAF_sail_ps.wav,surprise
TESS/YAF_live_neutral.wav,neutral
TESS/YAF_soap_sad.wav,sad
TESS/YAF_shout_fear.wav,fear
TESS/OAF_whip_disgust.wav,disgust
TESS/YAF_kick_disgust.wav,disgust
TESS/YAF_bone_ps.wav,surprise
TESS/OAF_back_happy.wav,happy
TESS/YAF_perch_angry.wav,angry
TESS/YAF_pain_disgust.wav,disgust
TESS/YAF_tool_happy.wav,happy
TESS/YAF_match_neutral.wav,neutral
TESS/YAF_moon_neutral.wav,neutral
TESS/YAF_keep_fear.wav,fear
TESS/OAF_sure_fear.wav,fear
TESS/OAF_laud_fear.wav,fear
TESS/OAF_yearn_ps.wav,surprise
TESS/OAF_wheat_disgust.wav,disgust
TESS/OAF_hall_sad.wav,sad
TESS/YAF_luck_sad.wav,sad
TESS/OAF_vine_ps.wav,surprise
TESS/YAF_red_fear.wav,fear
TESS/YAF_wag_ps.wav,surprise
TESS/YAF_should_angry.wav,angry
TESS/OAF_mill_happy.wav,happy
TESS/OAF_chain_ps.wav,surprise
TESS/YAF_met_sad.wav,sad
TESS/OAF_hush_disgust.wav,disgust
TESS/YAF_germ_angry.wav,angry
TESS/OAF_food_happy.wav,happy
TESS/YAF_love_ps.wav,surprise
TESS/OAF_far_neutral.wav,neutral
TESS/YAF_which_disgust.wav,disgust
TESS/YAF_puff_ps.wav,surprise
TESS/OAF_check_angry.wav,angry
TESS/OAF_half_disgust.wav,disgust
TESS/YAF_hash_ps.wav,surprise
TESS/YAF_tool_ps.wav,surprise
TESS/YAF_neat_ps.wav,surprise
TESS/OAF_turn_neutral.wav,neutral
TESS/OAF_chat_happy.wav,happy
TESS/OAF_keen_happy.wav,happy
TESS/OAF_chain_angry.wav,angry
TESS/OAF_life_fear.wav,fear
TESS/OAF_raid_ps.wav,surprise
TESS/OAF_search_fear.wav,fear
TESS/YAF_long_neutral.wav,neutral
TESS/OAF_cab_angry.wav,angry
TESS/OAF_hall_ps.wav,surprise
TESS/YAF_shack_fear.wav,fear
TESS/YAF_hate_ps.wav,surprise
TESS/YAF_hush_happy.wav,happy
TESS/OAF_rain_happy.wav,happy
TESS/YAF_rat_happy.wav,happy
TESS/YAF_phone_ps.wav,surprise
TESS/OAF_perch_disgust.wav,disgust
TESS/YAF_calm_fear.wav,fear
TESS/OAF_chief_neutral.wav,neutral
TESS/YAF_cheek_angry.wav,angry
TESS/OAF_pearl_fear.wav,fear
TESS/YAF_pool_neutral.wav,neutral
TESS/OAF_time_disgust.wav,disgust
TESS/YAF_fail_ps.wav,surprise
TESS/YAF_rag_sad.wav,sad
TESS/YAF_fat_disgust.wav,disgust
TESS/YAF_fit_neutral.wav,neutral
TESS/OAF_which_sad.wav,sad
TESS/OAF_bone_neutral.wav,neutral
TESS/YAF_haze_sad.wav,sad
TESS/YAF_dip_sad.wav,sad
TESS/OAF_sub_neutral.wav,neutral
TESS/YAF_tell_angry.wav,angry
TESS/OAF_five_disgust.wav,disgust
TESS/OAF_ton_angry.wav,angry
TESS/YAF_cheek_neutral.wav,neutral
TESS/YAF_phone_disgust.wav,disgust
TESS/YAF_food_ps.wav,surprise
TESS/YAF_search_angry.wav,angry
TESS/OAF_dog_neutral.wav,neutral
TESS/YAF_sour_neutral.wav,neutral
TESS/OAF_rag_disgust.wav,disgust
TESS/OAF_seize_angry.wav,angry
TESS/OAF_jug_fear.wav,fear
TESS/YAF_name_neutral.wav,neutral
TESS/OAF_chalk_ps.wav,surprise
TESS/OAF_vote_neutral.wav,neutral
TESS/OAF_ditch_ps.wav,surprise
TESS/YAF_dog_sad.wav,sad
TESS/OAF_week_neutral.wav,neutral
TESS/YAF_sell_angry.wav,angry
TESS/OAF_hole_disgust.wav,disgust
TESS/OAF_tire_angry.wav,angry
TESS/YAF_shout_neutral.wav,neutral
TESS/OAF_cool_neutral.wav,neutral
TESS/YAF_kick_angry.wav,angry
TESS/OAF_rag_angry.wav,angry
TESS/OAF_calm_neutral.wav,neutral
TESS/OAF_bought_disgust.wav,disgust
TESS/YAF_doll_fear.wav,fear
TESS/YAF_puff_happy.wav,happy
TESS/YAF_boat_fear.wav,fear
TESS/YAF_chat_disgust.wav,disgust
TESS/YAF_numb_neutral.wav,neutral
TESS/OAF_pole_happy.wav,happy
TESS/YAF_chalk_angry.wav,angry
TESS/YAF_pike_neutral.wav,neutral
TESS/YAF_dead_disgust.wav,disgust
TESS/OAF_should_fear.wav,fear
TESS/YAF_when_disgust.wav,disgust
TESS/YAF_voice_ps.wav,surprise
TESS/OAF_white_happy.wav,happy
TESS/OAF_size_neutral.wav,neutral
TESS/OAF_lot_ps.wav,surprise
TESS/OAF_lot_fear.wav,fear
TESS/YAF_lean_happy.wav,happy
TESS/OAF_bar_neutral.wav,neutral
TESS/YAF_choice_ps.wav,surprise
TESS/YAF_laud_ps.wav,surprise
TESS/OAF_loaf_happy.wav,happy
TESS/YAF_dodge_ps.wav,surprise
TESS/OAF_peg_ps.wav,surprise
TESS/OAF_lease_neutral.wav,neutral
TESS/YAF_back_neutral.wav,neutral
TESS/OAF_came_happy.wav,happy
TESS/YAF_keen_sad.wav,sad
TESS/OAF_rot_neutral.wav,neutral
TESS/OAF_mouse_angry.wav,angry
TESS/OAF_raid_fear.wav,fear
TESS/YAF_gas_happy.wav,happy
TESS/YAF_hire_disgust.wav,disgust
TESS/OAF_pass_angry.wav,angry
TESS/YAF_long_sad.wav,sad
TESS/YAF_boat_disgust.wav,disgust
TESS/YAF_goal_neutral.wav,neutral
TESS/YAF_hole_angry.wav,angry
TESS/YAF_hire_ps.wav,surprise
TESS/OAF_walk_sad.wav,sad
TESS/YAF_vine_angry.wav,angry
TESS/OAF_walk_happy.wav,happy
TESS/OAF_rough_fear.wav,fear
TESS/OAF_late_disgust.wav,disgust
TESS/OAF_sub_angry.wav,angry
TESS/YAF_lose_neutral.wav,neutral
TESS/YAF_cool_fear.wav,fear
TESS/YAF_fall_fear.wav,fear
TESS/YAF_hit_fear.wav,fear
TESS/OAF_mob_ps.wav,surprise
TESS/YAF_kite_fear.wav,fear
TESS/YAF_love_sad.wav,sad
TESS/OAF_chair_happy.wav,happy
TESS/YAF_lease_neutral.wav,neutral
TESS/YAF_deep_happy.wav,happy
TESS/OAF_tool_fear.wav,fear
TESS/OAF_sour_happy.wav,happy
TESS/YAF_door_angry.wav,angry
TESS/OAF_ton_fear.wav,fear
TESS/YAF_void_disgust.wav,disgust
TESS/YAF_wash_neutral.wav,neutral
TESS/YAF_nice_angry.wav,angry
TESS/YAF_mob_disgust.wav,disgust
TESS/YAF_chief_angry.wav,angry
TESS/OAF_five_ps.wav,surprise
TESS/YAF_mood_ps.wav,surprise
TESS/YAF_young_ps.wav,surprise
TESS/YAF_food_sad.wav,sad
TESS/OAF_hole_ps.wav,surprise
TESS/OAF_ditch_angry.wav,angry
TESS/OAF_chair_fear.wav,fear
TESS/OAF_lease_ps.wav,surprise
TESS/YAF_mob_happy.wav,happy
TESS/YAF_pearl_ps.wav,surprise
TESS/YAF_whip_fear.wav,fear
TESS/OAF_luck_neutral.wav,neutral
TESS/OAF_home_angry.wav,angry
TESS/YAF_fat_ps.wav,surprise
TESS/YAF_lore_fear.wav,fear
TESS/OAF_love_fear.wav,fear
TESS/OAF_rot_ps.wav,surprise
TESS/YAF_tip_ps.wav,surprise
TESS/YAF_keg_neutral.wav,neutral
TESS/YAF_cheek_fear.wav,fear
TESS/OAF_soup_angry.wav,angry
TESS/YAF_haze_disgust.wav,disgust
TESS/YAF_soap_fear.wav,fear
TESS/YAF_shawl_sad.wav,sad
TESS/YAF_goal_angry.wav,angry
TESS/YAF_raise_fear.wav,fear
TESS/OAF_phone_disgust.wav,disgust
TESS/OAF_cheek_neutral.wav,neutral
TESS/YAF_gas_sad.wav,sad
TESS/OAF_week_sad.wav,sad
TESS/OAF_white_fear.wav,fear
TESS/OAF_dead_ps.wav,surprise
TESS/OAF_gun_happy.wav,happy
TESS/OAF_hit_angry.wav,angry
TESS/OAF_fail_neutral.wav,neutral
TESS/OAF_take_sad.wav,sad
TESS/OAF_mob_fear.wav,fear
TESS/OAF_pole_neutral.wav,neutral
TESS/OAF_door_disgust.wav,disgust
TESS/YAF_dab_sad.wav,sad
TESS/OAF_pad_neutral.wav,neutral
TESS/YAF_beg_sad.wav,sad
TESS/YAF_page_angry.wav,angry
TESS/YAF_south_angry.wav,angry
TESS/OAF_dime_ps.wav,surprise
TESS/OAF_road_angry.wav,angry
TESS/OAF_mill_neutral.wav,neutral
TESS/YAF_should_neutral.wav,neutral
TESS/YAF_tell_fear.wav,fear
TESS/OAF_back_sad.wav,sad
TESS/YAF_shawl_ps.wav,surprise
TESS/YAF_jug_angry.wav,angry
TESS/YAF_bean_angry.wav,angry
TESS/OAF_half_happy.wav,happy
TESS/OAF_note_disgust.wav,disgust
TESS/OAF_keep_happy.wav,happy
TESS/YAF_wag_disgust.wav,disgust
TESS/YAF_dime_fear.wav,fear
TESS/OAF_jar_disgust.wav,disgust
TESS/OAF_shout_neutral.wav,neutral
TESS/OAF_match_neutral.wav,neutral
TESS/YAF_hate_angry.wav,angry
TESS/YAF_mop_neutral.wav,neutral
TESS/OAF_beg_disgust.wav,disgust
TESS/OAF_bean_neutral.wav,neutral
TESS/YAF_chain_sad.wav,sad
TESS/YAF_mess_fear.wav,fear
TESS/YAF_gun_sad.wav,sad
TESS/YAF_wife_angry.wav,angry
TESS/YAF_pass_disgust.wav,disgust
TESS/YAF_wheat_disgust.wav,disgust
TESS/OAF_week_fear.wav,fear
TESS/OAF_perch_sad.wav,sad
TESS/YAF_good_angry.wav,angry
TESS/YAF_raise_sad.wav,sad
TESS/YAF_tip_disgust.wav,disgust
TESS/OAF_moon_sad.wav,sad
TESS/YAF_long_fear.wav,fear
TESS/OAF_which_disgust.wav,disgust
TESS/OAF_judge_sad.wav,sad
TESS/YAF_pool_sad.wav,sad
TESS/OAF_dime_neutral.wav,neutral
TESS/YAF_doll_neutral.wav,neutral
TESS/OAF_raise_ps.wav,surprise
TESS/YAF_phone_happy.wav,happy
TESS/OAF_pike_happy.wav,happy
TESS/YAF_get_fear.wav,fear
TESS/YAF_kill_angry.wav,angry
TESS/OAF_week_happy.wav,happy
TESS/OAF_south_fear.wav,fear
TESS/OAF_knock_fear.wav,fear
TESS/YAF_perch_disgust.wav,disgust
TESS/OAF_love_neutral.wav,neutral
TESS/YAF_time_angry.wav,angry
TESS/OAF_keen_ps.wav,surprise
TESS/YAF_merge_angry.wav,angry
TESS/YAF_chief_neutral.wav,neutral
TESS/YAF_kick_ps.wav,surprise
TESS/OAF_jar_sad.wav,sad
TESS/YAF_dime_happy.wav,happy
TESS/OAF_laud_neutral.wav,neutral
TESS/YAF_bone_angry.wav,angry
TESS/OAF_hit_disgust.wav,disgust
TESS/YAF_fat_fear.wav,fear
TESS/YAF_gun_fear.wav,fear
TESS/OAF_shall_ps.wav,surprise
TESS/OAF_wag_angry.wav,angry
TESS/OAF_met_happy.wav,happy
TESS/YAF_reach_disgust.wav,disgust
TESS/OAF_thin_happy.wav,happy
TESS/OAF_gaze_ps.wav,surprise
TESS/YAF_moon_angry.wav,angry
TESS/YAF_voice_angry.wav,angry
TESS/OAF_judge_fear.wav,fear
TESS/YAF_jug_sad.wav,sad
TESS/YAF_keen_fear.wav,fear
TESS/YAF_fall_neutral.wav,neutral
TESS/YAF_sail_happy.wav,happy
TESS/YAF_rush_disgust.wav,disgust
TESS/YAF_size_happy.wav,happy
TESS/YAF_bought_happy.wav,happy
TESS/OAF_such_angry.wav,angry
TESS/YAF_burn_ps.wav,surprise
TESS/YAF_ton_neutral.wav,neutral
TESS/YAF_base_angry.wav,angry
TESS/OAF_learn_sad.wav,sad
TESS/YAF_hush_sad.wav,sad
TESS/OAF_chief_sad.wav,sad
TESS/YAF_join_neutral.wav,neutral
TESS/OAF_dip_happy.wav,happy
TESS/OAF_hurl_neutral.wav,neutral
TESS/YAF_match_angry.wav,angry
TESS/YAF_knock_angry.wav,angry
TESS/OAF_choice_sad.wav,sad
TESS/OAF_lease_fear.wav,fear
TESS/OAF_date_disgust.wav,disgust
TESS/YAF_gun_ps.wav,surprise
TESS/YAF_ripe_disgust.wav,disgust
TESS/YAF_death_fear.wav,fear
TESS/YAF_cool_sad.wav,sad
TESS/OAF_shout_sad.wav,sad
TESS/YAF_keep_angry.wav,angry
TESS/YAF_half_angry.wav,angry
TESS/OAF_bean_happy.wav,happy
TESS/YAF_shall_disgust.wav,disgust
TESS/YAF_seize_fear.wav,fear
TESS/YAF_check_neutral.wav,neutral
TESS/YAF_wire_neutral.wav,neutral
TESS/OAF_home_disgust.wav,disgust
TESS/YAF_road_happy.wav,happy
TESS/YAF_thumb_disgust.wav,disgust
TESS/OAF_page_happy.wav,happy
TESS/OAF_void_sad.wav,sad
TESS/YAF_wife_fear.wav,fear
TESS/YAF_near_fear.wav,fear
TESS/YAF_shack_happy.wav,happy
TESS/OAF_dog_sad.wav,sad
TESS/OAF_white_ps.wav,surprise
TESS/YAF_shirt_angry.wav,angry
TESS/OAF_tip_fear.wav,fear
TESS/OAF_soup_neutral.wav,neutral
TESS/YAF_wag_fear.wav,fear
TESS/YAF_loaf_neutral.wav,neutral
TESS/OAF_fail_ps.wav,surprise
TESS/OAF_cause_disgust.wav,disgust
TESS/OAF_gas_angry.wav,angry
TESS/OAF_rag_sad.wav,sad
TESS/YAF_team_sad.wav,sad
TESS/YAF_bite_fear.wav,fear
TESS/OAF_goal_happy.wav,happy
TESS/OAF_witch_neutral.wav,neutral
TESS/OAF_raise_happy.wav,happy
TESS/OAF_food_ps.wav,surprise
TESS/YAF_lid_neutral.wav,neutral
TESS/YAF_chain_fear.wav,fear
TESS/YAF_soup_happy.wav,happy
TESS/OAF_dip_sad.wav,sad
TESS/YAF_witch_angry.wav,angry
TESS/YAF_deep_sad.wav,sad
